event_time,revenue_usd,uid,is_test
2023-02-12 17:49:51,49.99,15503855,0
2023-02-12 17:50:01,19.99,15503855,0
2023-02-12 17:50:14,0.99,15503855,0
2023-02-12 17:50:28,19.99,15460031,0
2023-02-12 17:50:50,19.99,15503855,0
2023-02-12 17:51:02,19.99,15503855,0
2023-02-12 18:07:38,4.99,14882623,0
2023-02-12 18:18:04,2.99,15475055,0
2023-02-12 18:20:12,4.99,15475055,0
2023-02-12 18:29:28,2.99,15504413,0
2023-02-12 18:29:44,49.99,15504413,0
2023-02-12 18:30:09,19.99,15504413,0
2023-02-12 18:30:23,19.99,15504413,0
2023-02-12 18:30:46,19.99,15504413,0
2023-02-12 18:31:02,19.99,15504413,0
2023-02-12 18:31:52,49.99,15504413,0
2023-02-12 18:34:41,9.99,15474435,0
2023-02-12 18:40:47,19.99,15504583,0
2023-02-12 18:40:58,19.99,15504583,0
2023-02-12 18:41:17,19.99,15504581,0
2023-02-12 18:41:34,0.99,15504581,0
2023-02-12 18:41:49,4.99,15504581,0
2023-02-12 18:42:02,4.99,15504581,0
2023-02-12 18:42:17,4.99,15504581,0
2023-02-12 18:42:35,4.99,15504581,0
2023-02-12 18:42:47,19.99,15504581,0
2023-02-12 18:42:59,4.99,15504581,0
2023-02-12 18:43:24,2.99,15504581,0
2023-02-12 18:43:32,2.99,15504581,0
2023-02-12 18:43:47,6.99,15504581,0
2023-02-12 18:43:56,4.99,15504581,0
2023-02-12 18:43:56,49.99,15504629,0
2023-02-12 18:44:10,6.99,15504629,0
2023-02-12 18:44:28,19.99,15504629,0
2023-02-12 18:44:42,19.99,15504629,0
2023-02-12 18:45:16,4.99,15504581,0
2023-02-12 18:45:36,0.99,15504629,0
2023-02-12 18:46:25,4.99,15504581,0
2023-02-12 18:46:38,2.99,15504581,0
2023-02-12 18:46:45,2.99,15504581,0
2023-02-12 18:47:06,6.99,15504581,0
2023-02-12 18:47:16,19.99,15504581,0
2023-02-12 18:51:46,0.99,15459655,0
2023-02-12 19:09:28,9.99,15504581,0
2023-02-12 19:12:18,4.99,15381593,0
2023-02-12 19:13:21,4.99,15503659,0
2023-02-12 19:13:46,19.99,15503659,0
2023-02-12 19:14:50,19.99,15503659,0
2023-02-12 19:26:01,49.99,15505093,0
2023-02-12 19:26:12,19.99,15505093,0
2023-02-12 19:26:34,19.99,15505093,0
2023-02-12 19:26:41,19.99,15505093,0
2023-02-12 19:28:37,49.99,15505093,0
2023-02-12 19:49:39,9.99,14864963,0
2023-02-12 19:54:35,2.99,14864963,0
2023-02-12 19:55:29,0.99,15460217,0
2023-02-12 19:55:43,19.99,15505575,0
2023-02-12 19:55:50,19.99,15505575,0
2023-02-12 19:58:10,4.99,15460217,0
2023-02-12 19:59:09,6.99,15381593,0
2023-02-12 19:59:44,6.99,15381593,0
2023-02-12 20:05:50,2.99,14864963,0
2023-02-12 20:08:09,4.99,15453271,0
2023-02-12 20:11:33,6.99,15434751,0
2023-02-12 20:14:44,4.99,15434751,0
2023-02-12 20:15:06,2.99,15434751,0
2023-02-12 20:15:09,2.99,14864963,0
2023-02-12 20:21:22,0.99,15423675,0
2023-02-12 20:29:58,0.99,15152755,0
2023-02-12 20:42:05,19.99,15505093,0
2023-02-12 20:42:23,19.99,15505093,0
2023-02-12 20:43:26,4.99,15497093,0
2023-02-12 20:55:52,2.99,14853493,0
2023-02-12 20:57:02,19.99,15250135,0
2023-02-12 21:01:39,19.99,15506095,0
2023-02-12 21:01:58,2.99,15506095,0
2023-02-12 21:09:35,4.99,14851115,0
2023-02-12 21:10:25,4.99,15495403,0
2023-02-12 21:55:49,4.99,15507013,0
2023-02-12 21:56:19,19.99,15507013,0
2023-02-12 21:56:26,4.99,14939599,0
2023-02-12 21:56:30,19.99,15507013,0
2023-02-12 21:56:39,19.99,15507013,0
2023-02-12 21:57:13,19.99,15507013,0
2023-02-12 21:57:27,19.99,15507013,0
2023-02-12 21:57:35,19.99,15507013,0
2023-02-12 21:57:42,19.99,15507013,0
2023-02-12 21:58:23,6.99,15377361,0
2023-02-12 22:43:39,4.99,15417439,0
2023-02-12 22:44:11,4.99,15507523,0
2023-02-12 22:44:31,4.99,15507523,0
2023-02-12 22:44:50,19.99,15507523,0
2023-02-12 22:54:52,0.99,15507621,0
2023-02-12 22:55:07,2.99,15500065,0
2023-02-12 23:15:15,4.99,15507761,0
2023-02-12 23:22:20,4.99,15493261,0
2023-02-12 23:28:55,19.99,15417439,0
2023-02-12 23:31:33,4.99,15507941,0
2023-02-12 23:31:44,19.99,15507941,0
2023-02-12 23:31:57,19.99,15507941,0
2023-02-12 23:32:08,2.99,15507941,0
2023-02-12 23:32:36,0.99,15507941,0
2023-02-12 23:33:04,49.99,15507941,0
2023-02-12 23:33:15,4.99,15507941,0
2023-02-12 23:33:36,4.99,15507941,0
2023-02-12 23:48:59,4.99,15508051,0
2023-02-12 23:54:13,4.99,15508121,0
2023-02-12 23:54:24,4.99,15508121,0
2023-02-12 23:54:36,19.99,15508121,0
2023-02-12 23:54:46,2.99,15508121,0
2023-02-13 00:04:56,0.99,15076371,0
2023-02-13 00:06:41,19.99,15507941,0
2023-02-13 00:36:51,19.99,15508427,0
2023-02-13 00:44:07,19.99,15508471,0
2023-02-13 00:44:19,19.99,15508471,0
2023-02-13 00:45:05,19.99,15508471,0
2023-02-13 00:53:59,6.99,15428191,0
2023-02-13 01:00:00,19.99,15508575,0
2023-02-13 01:00:30,19.99,15508575,0
2023-02-13 01:45:25,0.99,15396469,0
2023-02-13 02:05:15,4.99,15443225,0
2023-02-13 02:09:27,19.99,15372147,0
2023-02-13 02:14:20,9.99,15509003,0
2023-02-13 02:22:38,19.99,15509003,0
2023-02-13 02:26:33,19.99,15509075,0
2023-02-13 02:26:48,2.99,15509075,0
2023-02-13 02:27:20,2.99,15509075,0
2023-02-13 02:34:10,6.99,15509003,0
2023-02-13 02:40:32,2.99,15509003,0
2023-02-13 02:49:40,0.99,15493311,0
2023-02-13 02:49:52,4.99,15493311,0
2023-02-13 02:50:19,4.99,15493311,0
2023-02-13 02:55:05,0.99,14836017,0
2023-02-13 02:55:47,19.99,15509233,0
2023-02-13 02:56:12,19.99,15509233,0
2023-02-13 03:01:24,2.99,15509003,0
2023-02-13 03:06:09,49.99,15493311,0
2023-02-13 03:12:37,0.99,15493311,0
2023-02-13 03:13:12,9.99,15461097,0
2023-02-13 03:13:32,9.99,15461097,0
2023-02-13 03:19:54,2.99,15509003,0
2023-02-13 03:52:00,19.99,15496873,0
2023-02-13 03:53:59,19.99,15493311,0
2023-02-13 03:55:46,19.99,15493311,0
2023-02-13 03:56:03,19.99,15493311,0
2023-02-13 03:56:51,19.99,15493311,0
2023-02-13 03:58:02,49.99,15493311,0
2023-02-13 03:58:15,19.99,15493311,0
2023-02-13 03:59:14,19.99,15493311,0
2023-02-13 04:00:02,19.99,15493311,0
2023-02-13 04:01:49,19.99,15493311,0
2023-02-13 04:01:58,6.99,15493311,0
2023-02-13 04:02:06,0.99,15493311,0
2023-02-13 04:02:20,19.99,15493311,0
2023-02-13 04:02:55,4.99,15508467,0
2023-02-13 04:07:37,49.99,15369941,0
2023-02-13 04:12:43,4.99,15417439,0
2023-02-13 04:12:58,9.99,14986311,0
2023-02-13 04:16:22,4.99,15417439,0
2023-02-13 04:17:41,2.99,15454127,0
2023-02-13 04:22:31,49.99,15493311,0
2023-02-13 04:24:22,19.99,15493311,0
2023-02-13 04:24:40,49.99,15493311,0
2023-02-13 04:29:33,0.99,15154435,0
2023-02-13 04:29:40,19.99,15493311,0
2023-02-13 04:29:58,0.99,15493311,0
2023-02-13 04:30:36,19.99,15493311,0
2023-02-13 04:31:27,2.99,15493311,0
2023-02-13 04:35:35,2.99,15508353,0
2023-02-13 04:41:43,19.99,15509899,0
2023-02-13 04:54:22,2.99,15461175,0
2023-02-13 05:13:22,4.99,15493261,0
2023-02-13 05:31:51,2.99,15510015,0
2023-02-13 05:31:58,2.99,15510015,0
2023-02-13 05:32:09,19.99,15510015,0
2023-02-13 05:55:57,2.99,15261919,0
2023-02-13 05:59:49,19.99,15261919,0
2023-02-13 06:06:52,19.99,15510481,0
2023-02-13 06:07:02,49.99,15510481,0
2023-02-13 06:07:12,2.99,15510481,0
2023-02-13 06:07:23,19.99,15510481,0
2023-02-13 06:17:13,2.99,15266385,0
2023-02-13 06:38:22,19.99,14981909,0
2023-02-13 06:39:54,49.99,14981909,0
2023-02-13 06:59:33,0.99,15425405,0
2023-02-13 07:15:28,19.99,15511035,0
2023-02-13 07:15:37,49.99,15511035,0
2023-02-13 07:15:47,6.99,15511035,0
2023-02-13 07:15:56,2.99,15511035,0
2023-02-13 07:19:58,4.99,15492533,0
2023-02-13 07:29:52,6.99,15492533,0
2023-02-13 07:30:52,9.99,15492533,0
2023-02-13 07:41:33,0.99,15259457,0
2023-02-13 07:44:17,2.99,15495875,0
2023-02-13 07:49:35,49.99,15511323,0
2023-02-13 07:56:19,19.99,15511389,0
2023-02-13 07:56:31,19.99,15511389,0
2023-02-13 07:56:45,4.99,15511389,0
2023-02-13 07:56:55,4.99,15511389,0
2023-02-13 07:57:09,4.99,15511389,0
2023-02-13 07:57:20,19.99,15505093,0
2023-02-13 07:58:20,19.99,15505093,0
2023-02-13 07:58:52,2.99,15505093,0
2023-02-13 08:02:32,0.99,15484745,0
2023-02-13 08:08:42,19.99,15245389,0
2023-02-13 08:28:38,4.99,15417439,0
2023-02-13 08:50:21,19.99,15366381,0
2023-02-13 08:58:22,4.99,15512015,0
2023-02-13 08:58:38,9.99,15512015,0
2023-02-13 08:59:24,19.99,15512015,0
2023-02-13 08:59:35,9.99,15512015,0
2023-02-13 08:59:51,0.99,15512015,0
2023-02-13 09:09:32,19.99,15512141,0
2023-02-13 09:10:20,19.99,15512141,0
2023-02-13 09:10:29,19.99,15512141,0
2023-02-13 09:10:40,19.99,15512141,0
2023-02-13 09:10:50,19.99,15512141,0
2023-02-13 09:10:59,2.99,15512141,0
2023-02-13 09:11:09,4.99,15512141,0
2023-02-13 09:11:23,4.99,15512141,0
2023-02-13 09:22:50,2.99,15512141,0
2023-02-13 09:23:00,6.99,15512141,0
2023-02-13 09:23:10,49.99,15512141,0
2023-02-13 09:23:31,4.99,15512141,0
2023-02-13 09:37:07,0.99,15102323,0
2023-02-13 09:37:23,2.99,15102323,0
2023-02-13 09:44:25,19.99,15512555,0
2023-02-13 09:55:11,4.99,15512675,0
2023-02-13 10:20:06,19.99,15513007,0
2023-02-13 10:20:16,19.99,15513007,0
2023-02-13 10:20:31,4.99,15513007,0
2023-02-13 10:22:43,2.99,15190847,0
2023-02-13 10:25:40,4.99,15513007,0
2023-02-13 10:28:12,2.99,15512133,0
2023-02-13 10:54:21,4.99,15344797,0
2023-02-13 10:59:52,4.99,15513525,0
2023-02-13 11:07:41,9.99,15513525,0
2023-02-13 11:12:03,0.99,15471553,0
2023-02-13 11:33:21,4.99,15513999,0
2023-02-13 11:33:36,19.99,15513999,0
2023-02-13 11:34:06,4.99,15513999,0
2023-02-13 11:34:29,2.99,15513999,0
2023-02-13 11:36:21,19.99,15513999,0
2023-02-13 11:36:40,19.99,15514055,0
2023-02-13 11:36:54,2.99,15514055,0
2023-02-13 11:36:57,19.99,15513999,0
2023-02-13 11:37:02,19.99,15514055,0
2023-02-13 11:37:08,2.99,15513999,0
2023-02-13 11:37:21,19.99,15513999,0
2023-02-13 11:37:33,19.99,15513999,0
2023-02-13 11:37:55,19.99,15513999,0
2023-02-13 11:38:27,49.99,15513999,0
2023-02-13 11:40:57,19.99,15513999,0
2023-02-13 11:41:02,0.99,15510377,0
2023-02-13 11:41:08,19.99,15513999,0
2023-02-13 11:42:45,2.99,15513999,0
2023-02-13 11:43:20,19.99,15513999,0
2023-02-13 11:54:25,0.99,15408739,0
2023-02-13 11:58:45,0.99,15514351,0
2023-02-13 12:12:37,19.99,15416771,0
2023-02-13 12:12:45,19.99,15416771,0
2023-02-13 12:13:05,19.99,15416771,0
2023-02-13 12:13:19,4.99,15416771,0
2023-02-13 12:13:32,6.99,15225945,0
2023-02-13 12:13:53,0.99,15225945,0
2023-02-13 12:40:57,4.99,15514987,0
2023-02-13 12:41:37,19.99,15514987,0
2023-02-13 12:41:46,4.99,15514999,0
2023-02-13 12:41:54,19.99,15514987,0
2023-02-13 12:42:05,2.99,15514999,0
2023-02-13 12:54:22,19.99,15515149,0
2023-02-13 12:54:45,19.99,15515149,0
2023-02-13 12:54:59,49.99,15515149,0
2023-02-13 12:55:07,19.99,15515149,0
2023-02-13 12:55:16,9.99,15515149,0
2023-02-13 12:55:53,4.99,15515149,0
2023-02-13 12:56:27,19.99,15515149,0
2023-02-13 13:07:00,19.99,15505575,0
2023-02-13 13:07:14,49.99,15505575,0
2023-02-13 13:07:24,19.99,15505575,0
2023-02-13 13:07:25,19.99,15515365,0
2023-02-13 13:07:32,49.99,15505575,0
2023-02-13 13:07:33,19.99,15515365,0
2023-02-13 13:07:46,19.99,15515365,0
2023-02-13 13:07:46,19.99,15505575,0
2023-02-13 13:08:01,4.99,15505575,0
2023-02-13 13:08:10,4.99,15505575,0
2023-02-13 13:08:28,19.99,15515365,0
2023-02-13 13:08:44,4.99,15515365,0
2023-02-13 13:09:42,19.99,15515365,0
2023-02-13 13:17:48,4.99,15420579,0
2023-02-13 13:37:06,0.99,15456547,0
2023-02-13 13:37:23,49.99,15347071,0
2023-02-13 14:03:04,6.99,15433641,0
2023-02-13 15:13:50,19.99,15517201,0
2023-02-13 15:14:26,19.99,15517201,0
2023-02-13 15:15:25,19.99,15516901,0
2023-02-13 15:26:29,0.99,15496713,0
2023-02-13 15:46:46,19.99,15517701,0
2023-02-13 15:47:15,19.99,15517701,0
2023-02-13 15:54:01,19.99,15517811,0
2023-02-13 15:54:11,19.99,15517811,0
2023-02-13 15:54:16,4.99,15504581,0
2023-02-13 15:54:28,19.99,15517811,0
2023-02-13 15:55:11,2.99,15517811,0
2023-02-13 15:55:37,49.99,15517811,0
2023-02-13 16:08:12,2.99,15070827,0
2023-02-13 16:31:26,2.99,15497867,0
2023-02-13 16:38:31,4.99,15513981,0
2023-02-13 16:49:39,4.99,15514999,0
2023-02-13 16:59:50,14.99,15149869,0
2023-02-13 17:05:53,0.99,15473391,0
2023-02-13 17:06:19,2.99,15473391,0
2023-02-13 17:07:08,6.99,15473391,0
2023-02-13 17:09:38,4.99,15518977,0
2023-02-13 17:10:33,19.99,15518977,0
2023-02-13 17:15:43,0.99,15049923,0
2023-02-13 17:17:13,0.99,15519081,0
2023-02-13 17:17:30,19.99,15519081,0
2023-02-13 17:30:33,19.99,15519269,0
2023-02-13 17:30:53,0.99,15519269,0
2023-02-13 17:40:13,2.99,15443795,0
2023-02-13 17:47:34,4.99,15519525,0
2023-02-13 17:47:51,19.99,15519525,0
2023-02-13 17:48:06,0.99,15519525,0
2023-02-13 17:48:11,0.99,15240171,0
2023-02-13 17:51:03,2.99,14957361,0
2023-02-13 17:52:35,0.99,15458045,0
2023-02-13 17:56:08,0.99,15508241,0
2023-02-13 17:58:21,4.99,15519673,0
2023-02-13 18:00:05,19.99,15519579,0
2023-02-13 18:00:12,19.99,15519579,0
2023-02-13 18:00:28,19.99,15519579,0
2023-02-13 18:09:32,19.99,15519579,0
2023-02-13 18:09:41,49.99,15519579,0
2023-02-13 18:09:50,19.99,15519579,0
2023-02-13 18:09:59,49.99,15519579,0
2023-02-13 18:10:08,2.99,15519579,0
2023-02-13 18:10:19,19.99,15519579,0
2023-02-13 18:10:47,4.99,15519845,0
2023-02-13 18:12:43,2.99,15519579,0
2023-02-13 18:13:49,0.99,15408267,0
2023-02-13 18:14:56,19.99,15519907,0
2023-02-13 18:15:09,49.99,15519907,0
2023-02-13 18:15:27,49.99,15519907,0
2023-02-13 18:15:41,19.99,15519907,0
2023-02-13 18:16:12,19.99,15519907,0
2023-02-13 18:17:14,2.99,15519907,0
2023-02-13 18:21:49,2.99,15520003,0
2023-02-13 18:22:01,2.99,15520003,0
2023-02-13 18:22:13,2.99,15520003,0
2023-02-13 18:22:58,0.99,15513733,0
2023-02-13 18:23:00,49.99,15520003,0
2023-02-13 18:23:11,49.99,15520003,0
2023-02-13 18:23:22,19.99,15520003,0
2023-02-13 18:23:37,19.99,15520003,0
2023-02-13 18:24:24,49.99,15520003,0
2023-02-13 18:26:21,19.99,15520003,0
2023-02-13 18:27:20,4.99,15520003,0
2023-02-13 18:27:52,4.99,15520003,0
2023-02-13 18:31:10,19.99,15520137,0
2023-02-13 18:31:20,19.99,15520137,0
2023-02-13 18:31:33,19.99,15520137,0
2023-02-13 18:31:42,4.99,15520137,0
2023-02-13 18:36:38,4.99,15520137,0
2023-02-13 18:36:51,4.99,15520137,0
2023-02-13 18:37:03,19.99,15520137,0
2023-02-13 18:37:13,6.99,15520137,0
2023-02-13 18:38:51,9.99,15520137,0
2023-02-13 18:52:59,4.99,15520417,0
2023-02-13 19:22:34,2.99,15245719,0
2023-02-13 19:22:38,49.99,15505093,0
2023-02-13 19:22:56,19.99,15505093,0
2023-02-13 19:23:06,49.99,15505093,0
2023-02-13 19:23:27,19.99,15520817,0
2023-02-13 19:23:35,19.99,15520817,0
2023-02-13 19:23:47,19.99,15520817,0
2023-02-13 19:29:11,2.99,15167615,0
2023-02-13 19:33:04,6.99,15362023,0
2023-02-13 19:34:49,2.99,15362023,0
2023-02-13 19:36:02,2.99,15439389,0
2023-02-13 19:36:10,19.99,15439389,0
2023-02-13 19:37:48,19.99,15521005,0
2023-02-13 19:38:02,19.99,15521005,0
2023-02-13 19:38:13,19.99,15521005,0
2023-02-13 19:38:48,19.99,15521005,0
2023-02-13 19:38:59,6.99,15521005,0
2023-02-13 20:04:47,4.99,15521297,0
2023-02-13 20:12:26,2.99,15521297,0
2023-02-13 20:12:56,2.99,15167615,0
2023-02-13 20:13:52,19.99,15521473,0
2023-02-13 20:15:47,4.99,14939599,0
2023-02-13 20:23:40,0.99,15491183,0
2023-02-13 20:28:38,14.99,15433289,0
2023-02-13 20:29:36,4.99,15167615,0
2023-02-13 20:29:44,0.99,15429541,0
2023-02-13 20:36:24,4.99,15433289,0
2023-02-13 20:36:49,6.99,15433289,0
2023-02-13 20:37:04,2.99,15433289,0
2023-02-13 20:39:33,4.99,15167615,0
2023-02-13 20:39:44,2.99,14939599,0
2023-02-13 20:40:16,4.99,15521805,0
2023-02-13 20:43:08,19.99,15521841,0
2023-02-13 20:43:15,19.99,15521841,0
2023-02-13 20:43:25,19.99,15521841,0
2023-02-13 20:43:37,4.99,15521841,0
2023-02-13 20:43:58,0.99,15521841,0
2023-02-13 20:47:07,0.99,15521823,0
2023-02-13 20:58:10,6.99,15387183,0
2023-02-13 21:03:06,6.99,14890111,0
2023-02-13 21:26:52,19.99,15522361,0
2023-02-13 21:27:08,19.99,15522361,0
2023-02-13 21:27:25,19.99,15522361,0
2023-02-13 21:27:33,49.99,15522361,0
2023-02-13 21:28:34,19.99,15522361,0
2023-02-13 21:40:53,0.99,15522435,0
2023-02-13 21:41:31,6.99,14952585,0
2023-02-13 21:43:00,19.99,15522537,0
2023-02-13 21:43:10,2.99,15522537,0
2023-02-13 21:43:40,2.99,15522537,0
2023-02-13 21:44:05,19.99,15522537,0
2023-02-13 21:44:22,19.99,15522537,0
2023-02-13 21:49:45,2.99,15457285,0
2023-02-13 21:53:58,0.99,15496969,0
2023-02-13 22:13:09,4.99,15521701,0
2023-02-13 22:14:27,4.99,15522393,0
2023-02-13 22:14:47,2.99,15387183,0
2023-02-13 22:16:46,4.99,15387183,0
2023-02-13 22:21:36,19.99,15522361,0
2023-02-13 22:42:47,4.99,15504581,0
2023-02-13 22:45:16,19.99,15490281,0
2023-02-13 22:45:26,4.99,15523193,0
2023-02-13 22:45:39,19.99,15490281,0
2023-02-13 22:45:40,19.99,15523193,0
2023-02-13 22:45:49,2.99,15523193,0
2023-02-13 22:53:04,4.99,15490281,0
2023-02-13 22:53:26,6.99,15476011,0
2023-02-13 23:00:03,4.99,15498175,0
2023-02-13 23:03:07,0.99,15491083,0
2023-02-13 23:03:15,19.99,15523347,0
2023-02-13 23:03:27,49.99,15523347,0
2023-02-13 23:17:04,19.99,15523411,0
2023-02-13 23:26:45,2.99,15279549,0
2023-02-13 23:29:10,6.99,15523411,0
2023-02-13 23:29:35,6.99,15523411,0
2023-02-13 23:46:30,9.99,15523411,0
2023-02-13 23:58:28,4.99,15523773,0
2023-02-13 23:58:42,19.99,15523773,0
2023-02-13 23:59:03,19.99,15523773,0
2023-02-13 23:59:16,19.99,15523773,0
2023-02-14 00:03:44,2.99,15438257,0
2023-02-14 00:05:07,19.99,15523411,0
2023-02-14 00:27:31,4.99,15523955,0
2023-02-14 00:53:34,2.99,15524057,0
2023-02-14 01:10:06,4.99,15524201,0
2023-02-14 01:25:47,0.99,15293945,0
2023-02-14 02:40:31,2.99,15348379,0
2023-02-14 02:48:18,0.99,15524715,0
2023-02-14 02:58:38,19.99,15514351,0
2023-02-14 03:06:37,9.99,15396469,0
2023-02-14 03:07:22,6.99,15396469,0
2023-02-14 03:19:54,4.99,15524959,0
2023-02-14 03:23:15,6.99,15328447,0
2023-02-14 03:23:29,4.99,15524991,0
2023-02-14 03:23:52,19.99,15524991,0
2023-02-14 03:24:00,19.99,15524991,0
2023-02-14 03:24:09,2.99,15524991,0
2023-02-14 03:30:01,6.99,15508901,0
2023-02-14 03:34:46,4.99,15524991,0
2023-02-14 03:43:17,9.99,15524991,0
2023-02-14 03:44:43,6.99,15525105,0
2023-02-14 03:49:50,19.99,15525105,0
2023-02-14 03:55:49,19.99,15525179,0
2023-02-14 03:58:05,9.99,15525179,0
2023-02-14 03:58:23,19.99,15505093,0
2023-02-14 04:08:34,19.99,15525267,0
2023-02-14 04:08:42,19.99,15525267,0
2023-02-14 04:08:51,49.99,15525267,0
2023-02-14 04:09:20,19.99,15525267,0
2023-02-14 04:11:12,49.99,15505297,0
2023-02-14 04:19:38,4.99,15084501,0
2023-02-14 04:21:45,2.99,15084501,0
2023-02-14 04:26:57,19.99,15442663,0
2023-02-14 04:27:30,14.99,15442663,0
2023-02-14 04:27:45,14.99,15442663,0
2023-02-14 04:28:21,19.99,15442663,0
2023-02-14 04:44:03,14.99,14929791,0
2023-02-14 04:45:18,9.99,15458361,0
2023-02-14 04:46:44,6.99,15458361,0
2023-02-14 05:03:47,19.99,15525503,0
2023-02-14 05:07:32,2.99,15505297,0
2023-02-14 05:20:45,4.99,15525539,0
2023-02-14 05:22:21,19.99,15523411,0
2023-02-14 05:23:51,19.99,15523411,0
2023-02-14 05:28:59,19.99,15523411,0
2023-02-14 05:30:29,49.99,15523411,0
2023-02-14 05:31:42,19.99,15505297,0
2023-02-14 05:45:39,2.99,15505297,0
2023-02-14 05:46:29,6.99,15509609,0
2023-02-14 05:58:53,9.99,15381191,0
2023-02-14 05:58:57,2.99,15518171,0
2023-02-14 06:15:15,4.99,15526139,0
2023-02-14 06:38:47,9.99,15524715,0
2023-02-14 06:55:09,4.99,15526463,0
2023-02-14 06:55:52,4.99,15526463,0
2023-02-14 06:55:54,14.99,15433641,0
2023-02-14 06:56:01,4.99,15526463,0
2023-02-14 06:56:55,49.99,15433641,0
2023-02-14 06:59:35,14.99,15513809,0
2023-02-14 07:01:34,19.99,15526463,0
2023-02-14 07:01:54,19.99,15526463,0
2023-02-14 07:12:11,2.99,15465409,0
2023-02-14 07:25:49,4.99,15526719,0
2023-02-14 07:25:58,19.99,15526719,0
2023-02-14 07:26:09,19.99,15433641,0
2023-02-14 07:35:31,0.99,15514023,0
2023-02-14 07:36:56,4.99,15513809,0
2023-02-14 07:41:41,4.99,15526865,0
2023-02-14 07:41:55,19.99,15526865,0
2023-02-14 07:42:09,19.99,15526865,0
2023-02-14 07:42:51,19.99,15526865,0
2023-02-14 07:44:54,0.99,15525747,0
2023-02-14 07:45:15,14.99,15526719,0
2023-02-14 07:45:27,14.99,15526719,0
2023-02-14 07:45:36,2.99,15526719,0
2023-02-14 07:45:45,2.99,15526719,0
2023-02-14 07:46:07,19.99,15526719,0
2023-02-14 07:53:27,19.99,15526719,0
2023-02-14 07:55:32,4.99,15012939,0
2023-02-14 08:07:00,6.99,15526607,0
2023-02-14 08:07:01,19.99,15527113,0
2023-02-14 08:07:11,2.99,15527113,0
2023-02-14 08:07:28,19.99,15527113,0
2023-02-14 08:07:44,19.99,15527113,0
2023-02-14 08:10:34,0.99,15526607,0
2023-02-14 08:12:16,4.99,15527113,0
2023-02-14 08:31:52,2.99,15527361,0
2023-02-14 08:32:04,6.99,15527361,0
2023-02-14 08:41:53,0.99,15527113,0
2023-02-14 08:44:14,4.99,15526705,0
2023-02-14 09:03:25,4.99,15527707,0
2023-02-14 09:03:37,19.99,15527707,0
2023-02-14 09:04:28,19.99,15527707,0
2023-02-14 09:09:56,4.99,15527781,0
2023-02-14 09:12:08,0.99,15527781,0
2023-02-14 09:12:18,4.99,15527781,0
2023-02-14 09:12:29,4.99,15527781,0
2023-02-14 09:12:42,19.99,15527781,0
2023-02-14 09:18:02,0.99,15527781,0
2023-02-14 09:42:20,19.99,15528167,0
2023-02-14 09:42:34,4.99,15528167,0
2023-02-14 09:43:07,4.99,15528167,0
2023-02-14 09:43:32,19.99,15528167,0
2023-02-14 09:51:43,4.99,15528283,0
2023-02-14 09:51:53,2.99,15528283,0
2023-02-14 09:52:00,6.99,15528283,0
2023-02-14 09:52:20,4.99,15528283,0
2023-02-14 09:54:56,0.99,15528313,0
2023-02-14 10:00:09,0.99,15526719,0
2023-02-14 10:06:55,4.99,15528475,0
2023-02-14 10:07:06,4.99,15528475,0
2023-02-14 10:07:19,19.99,15528475,0
2023-02-14 10:07:34,6.99,15528475,0
2023-02-14 10:07:49,19.99,15528475,0
2023-02-14 10:08:04,0.99,15528475,0
2023-02-14 10:08:35,19.99,15528475,0
2023-02-14 10:08:47,2.99,15528475,0
2023-02-14 10:11:56,4.99,15465409,0
2023-02-14 10:13:57,6.99,15465409,0
2023-02-14 10:17:34,4.99,15465409,0
2023-02-14 10:18:05,4.99,15465409,0
2023-02-14 10:24:30,4.99,15528475,0
2023-02-14 10:24:55,4.99,15528475,0
2023-02-14 10:25:21,0.99,15433289,0
2023-02-14 10:52:46,4.99,15529049,0
2023-02-14 10:53:02,19.99,15529049,0
2023-02-14 10:53:13,19.99,15529049,0
2023-02-14 10:53:21,4.99,15529049,0
2023-02-14 10:54:09,0.99,15514767,0
2023-02-14 10:58:08,19.99,15529115,0
2023-02-14 10:58:23,2.99,15529115,0
2023-02-14 10:58:38,19.99,15529115,0
2023-02-14 10:58:57,4.99,15529115,0
2023-02-14 11:00:43,19.99,15529115,0
2023-02-14 11:04:56,19.99,14933569,0
2023-02-14 11:09:06,19.99,15529263,0
2023-02-14 11:20:31,4.99,15529423,0
2023-02-14 11:20:44,4.99,15529423,0
2023-02-14 11:20:57,19.99,15529423,0
2023-02-14 11:56:21,2.99,15387183,0
2023-02-14 11:58:04,4.99,15387183,0
2023-02-14 12:04:58,14.99,15501543,0
2023-02-14 12:47:05,4.99,15530643,0
2023-02-14 12:47:17,4.99,15530643,0
2023-02-14 12:47:40,19.99,15530643,0
2023-02-14 12:47:51,19.99,15530643,0
2023-02-14 12:47:59,19.99,15530643,0
2023-02-14 12:48:23,19.99,15530643,0
2023-02-14 12:48:33,2.99,15530643,0
2023-02-14 12:51:41,49.99,15530643,0
2023-02-14 12:52:15,19.99,15530643,0
2023-02-14 13:04:14,2.99,15530643,0
2023-02-14 13:14:04,0.99,15471553,0
2023-02-14 13:24:51,6.99,15530643,0
2023-02-14 13:26:40,4.99,15525105,0
2023-02-14 13:27:32,14.99,15525105,0
2023-02-14 13:44:21,4.99,15531469,0
